,단속일시,단속장소,X,Y,단속시간대,단속건수
231,2020.1.3 15:12,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,14:00 ~ 15:59,556
232,2020.1.3 15:27,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,14:00 ~ 15:59,299
233,2020.1.3 16:36,서울특별시 양천구 신정 4동목동로11길 14-1,126.855695,37.5151742,16:00 ~ 17:59,28
234,2020.1.3 17:06,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,16:00 ~ 17:59,556
235,2020.1.3 17:43,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,16:00 ~ 17:59,299
236,2020.1.3 18:04,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534,18:00 ~ 19:59,197
237,2020.1.3 18:16,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,18:00 ~ 19:59,556
238,2020.1.3 18:29,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,18:00 ~ 19:59,586
239,2020.1.3 18:46,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,18:00 ~ 19:59,202
240,2020.1.3 18:51,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,18:00 ~ 19:59,556
241,2020.1.3 19:54,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,18:00 ~ 19:59,556
242,2020.1.3 20:16,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,20:00 ~ 21:59,556
243,2020.1.3 20:26,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534,20:00 ~ 21:59,197
244,2020.1.3 20:38,서울특별시 양천구 신정4동 진명여고 ,126.8650214,37.52419818,20:00 ~ 21:59,145
245,2020.1.3 20:43,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,20:00 ~ 21:59,556
246,2020.1.3 21:00,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145,20:00 ~ 21:59,383
247,2020.1.4 7:25,서울특별시 양천구 신정동 1065,126.8613709,37.52675527,06:00 ~ 07:59,42
248,2020.1.4 10:16,서울특별시 양천구 신정동 은행정로 88,126.858917,37.5276569,10:00 ~ 11:59,15
249,2020.1.4 10:26,서울특별시 양천구 신정 3동로마아파트,126.855695,37.5151742,10:00 ~ 11:59,65
250,2020.1.4 10:27,서울특별시 양천구 신정 3동로마아파트,126.855695,37.5151742,10:00 ~ 11:59,65
251,2020.1.4 11:47,서울특별시 양천구 신월1동곰달래로6길 5-1,126.834302,37.5265885,10:00 ~ 11:59,18
252,2020.1.4 12:08,서울특별시 양천구 신정동 신정중앙로 61,126.8587055,37.52731798,12:00 ~ 13:59,15
253,2020.1.4 12:12,서울특별시 양천구 신정동 신정중앙로 63,126.858997,37.5271435,12:00 ~ 13:59,20
254,2020.1.4 12:13,서울특별시 양천구 신정동 신정중앙로 61,126.8587055,37.52731798,12:00 ~ 13:59,15
255,2020.1.4 12:15,서울특별시 양천구 신정동 신정중앙로 66,126.859066,37.526666,12:00 ~ 13:59,14
256,2020.1.4 16:36,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,16:00 ~ 17:59,202
257,2020.1.4 16:38,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,16:00 ~ 17:59,202
258,2020.1.4 16:39,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,16:00 ~ 17:59,202
259,2020.1.4 16:41,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,16:00 ~ 17:59,202
260,2020.1.4 16:42,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,16:00 ~ 17:59,202
261,2020.1.4 16:42,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,16:00 ~ 17:59,202
262,2020.1.4 21:18,서울특별시 양천구 신정동 337-16,126.8651986,37.50789003,20:00 ~ 21:59,45
263,2020.1.5 9:13,서울특별시 양천구 신정동 326,126.86027,37.5120803,08:00 ~ 09:59,106
264,2020.1.5 9:13,서울특별시 양천구 신정동 326,126.86027,37.5120803,08:00 ~ 09:59,106
265,2020.1.5 9:18,서울특별시 양천구 신정동 326,126.86027,37.5120803,08:00 ~ 09:59,106
266,2020.1.5 9:18,서울특별시 양천구 신정동 326,126.86027,37.5120803,08:00 ~ 09:59,106
267,2020.1.5 9:28,서울특별시 양천구 신정동 326,126.86027,37.5120803,08:00 ~ 09:59,106
268,2020.1.5 9:28,서울특별시 양천구 신정동 326,126.86027,37.5120803,08:00 ~ 09:59,106
269,2020.1.5 9:33,서울특별시 양천구 신정동 325,126.861296,37.5077387,08:00 ~ 09:59,31
270,2020.1.5 9:38,서울특별시 양천구 신정동 311 목동신시가지아파트10단지,126.860296,37.5163781,08:00 ~ 09:59,53
271,2020.1.5 9:43,서울특별시 양천구 신정동 311 목동신시가지아파트10단지,126.860296,37.5163781,08:00 ~ 09:59,53
272,2020.1.5 9:48,서울특별시 양천구 신정동 312,126.864023,37.5194099,08:00 ~ 09:59,124
273,2020.1.5 9:48,서울특별시 양천구 신정동 312,126.864023,37.5194099,08:00 ~ 09:59,124
274,2020.1.5 9:58,서울특별시 양천구 신정동 311,126.857833,37.5149876,08:00 ~ 09:59,131
275,2020.1.5 10:47,서울특별시 양천구 목 동 327,126.874504,37.5360269,10:00 ~ 11:59,1
276,2020.1.5 11:01,서울특별시 양천구 목동 911,126.884371,37.5351902,10:00 ~ 11:59,35
277,2020.1.5 13:19,서울특별시 양천구 신월동 630,126.84207,37.5180398,12:00 ~ 13:59,23
278,2020.1.5 13:37,서울특별시 양천구 신정동 312,126.864023,37.5194099,12:00 ~ 13:59,124
279,2020.1.5 14:36,서울특별시 양천구 신정동 337-16,126.8651986,37.50789003,14:00 ~ 15:59,45
280,2020.1.5 15:09,서울특별시 양천구 신정동 311 목동신시가지아파트10단지,126.860296,37.5163781,14:00 ~ 15:59,53
281,2020.1.6 0:11,서울특별시 양천구 신정 1동목동927동,126.855695,37.5151742,00:00 ~ 01:59,13
282,2020.1.6 0:14,서울특별시 양천구 신정 1동목동927동,126.855695,37.5151742,00:00 ~ 01:59,13
283,2020.1.6 8:27,서울특별시 양천구 신정동 328,126.865117,37.5149602,08:00 ~ 09:59,15
284,2020.1.6 8:30,서울특별시 양천구 신정동 327,126.865117,37.5149602,08:00 ~ 09:59,27
285,2020.1.6 10:02,서울특별시 양천구 목2동가나안교회,126.8705496,37.54011619,10:00 ~ 11:59,31
286,2020.1.6 10:03,서울특별시 양천구 목2동가나안교회,126.8705496,37.54011619,10:00 ~ 11:59,31
287,2020.1.6 12:33,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,12:00 ~ 13:59,299
288,2020.1.6 13:20,서울특별시 양천구 목목동대우마이빌,126.866933,37.5495335,12:00 ~ 13:59,177
289,2020.1.6 13:35,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046,12:00 ~ 13:59,18
290,2020.1.6 13:36,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046,12:00 ~ 13:59,18
291,2020.1.6 13:39,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,12:00 ~ 13:59,299
292,2020.1.6 14:29,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,14:00 ~ 15:59,299
293,2020.1.6 14:33,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207,14:00 ~ 15:59,159
294,2020.1.6 14:34,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,14:00 ~ 15:59,556
295,2020.1.6 14:38,서울특별시 양천구 신정 4동997-6,126.863698,37.5241848,14:00 ~ 15:59,19
296,2020.1.6 14:39,서울특별시 양천구 신정 4동997-6,126.863698,37.5241848,14:00 ~ 15:59,19
297,2020.1.6 14:55,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,14:00 ~ 15:59,299
298,2020.1.6 15:39,서울특별시 양천구 신정3 목동메디컬복합센터,126.8737257,37.54435342,14:00 ~ 15:59,167
299,2020.1.6 15:52,서울특별시 양천구 신정 목동2차우성아파트,126.8664324,37.50793513,14:00 ~ 15:59,43
300,2020.1.6 16:01,서울특별시 양천구 신정동 신정기독교 백화점 ,126.852776,37.51993246,16:00 ~ 17:59,261
301,2020.1.6 16:06,서울특별시 양천구 신정동 오목로 177,126.8571171,37.52545227,16:00 ~ 17:59,21
302,2020.1.6 16:06,서울특별시 양천구 신정동 오목로 177,126.8571171,37.52545227,16:00 ~ 17:59,21
303,2020.1.6 16:06,서울특별시 양천구 신정동 오목로 177,126.8571171,37.52545227,16:00 ~ 17:59,21
304,2020.1.6 16:07,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,16:00 ~ 17:59,586
305,2020.1.6 16:07,서울특별시 양천구 신정동 제이월드,126.860333,37.5208561,16:00 ~ 17:59,157
306,2020.1.6 16:09,서울특별시 양천구 신정동 삼정빌딩,126.853972,37.5170642,16:00 ~ 17:59,21
307,2020.1.6 16:11,서울특별시 양천구 신정동 강서수도사업소,126.8696676,37.51980015,16:00 ~ 17:59,53
308,2020.1.6 16:13,서울특별시 양천구 신정 4동목동로11길 14-1,126.855695,37.5151742,16:00 ~ 17:59,28
309,2020.1.6 16:13,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,16:00 ~ 17:59,586
310,2020.1.6 16:14,서울특별시 양천구 신정 4동목동로11길 14-1,126.855695,37.5151742,16:00 ~ 17:59,28
311,2020.1.6 16:14,서울특별시 양천구 신정 4동목동로11길 14-1,126.855695,37.5151742,16:00 ~ 17:59,28
312,2020.1.6 16:15,서울특별시 양천구 신정 4동목동로11길 14-1,126.855695,37.5151742,16:00 ~ 17:59,28
313,2020.1.6 16:22,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,16:00 ~ 17:59,556
314,2020.1.6 16:24,서울특별시 양천구 목동 KB,126.8663038,37.53930436,16:00 ~ 17:59,207
315,2020.1.6 16:26,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,16:00 ~ 17:59,348
316,2020.1.6 16:26,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,16:00 ~ 17:59,348
317,2020.1.6 16:26,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,16:00 ~ 17:59,348
318,2020.1.6 16:26,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,16:00 ~ 17:59,348
319,2020.1.6 16:27,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,16:00 ~ 17:59,348
320,2020.1.6 16:27,서울특별시 양천구 목동 양지빌딩,126.879481,37.5363565,16:00 ~ 17:59,69
321,2020.1.6 16:27,서울특별시 양천구 목동 파리지앙,126.8798537,37.53674937,16:00 ~ 17:59,64
322,2020.1.6 16:27,서울특별시 양천구 목동 양지빌딩,126.879481,37.5363565,16:00 ~ 17:59,69
323,2020.1.6 16:28,서울특별시 양천구 목동 파리공원,126.8771469,37.53476264,16:00 ~ 17:59,153
324,2020.1.6 16:28,서울특별시 양천구 목동 현대월드타워,126.8779576,37.5361722,16:00 ~ 17:59,97
325,2020.1.6 16:28,서울특별시 양천구 목동 현대월드타워,126.8779576,37.5361722,16:00 ~ 17:59,97
326,2020.1.6 16:29,서울특별시 양천구 목동 KB,126.8663038,37.53930436,16:00 ~ 17:59,207
327,2020.1.6 16:39,서울특별시 양천구 목 동 907-1,126.877525,37.535904,16:00 ~ 17:59,9
328,2020.1.6 16:53,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,16:00 ~ 17:59,586
329,2020.1.6 16:54,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,16:00 ~ 17:59,556
330,2020.1.6 17:07,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,16:00 ~ 17:59,586
331,2020.1.6 17:33,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,16:00 ~ 17:59,556
332,2020.1.6 17:48,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,16:00 ~ 17:59,586
333,2020.1.6 18:21,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,18:00 ~ 19:59,586
334,2020.1.6 18:30,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,18:00 ~ 19:59,556
335,2020.1.6 18:42,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,18:00 ~ 19:59,556
336,2020.1.6 18:42,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,18:00 ~ 19:59,586
337,2020.1.6 18:58,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207,18:00 ~ 19:59,159
338,2020.1.6 19:15,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,18:00 ~ 19:59,556
339,2020.1.6 19:16,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,18:00 ~ 19:59,556
340,2020.1.6 19:33,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534,18:00 ~ 19:59,197
341,2020.1.6 19:38,서울특별시 양천구 신정동 신정기독교 백화점 ,126.852776,37.51993246,18:00 ~ 19:59,261
342,2020.1.6 19:41,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,18:00 ~ 19:59,586
343,2020.1.6 19:42,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,18:00 ~ 19:59,586
344,2020.1.6 20:04,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,20:00 ~ 21:59,586
345,2020.1.6 20:25,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,20:00 ~ 21:59,586
346,2020.1.6 20:25,서울특별시 양천구 신월1동곰달래로42,126.834302,37.5265885,20:00 ~ 21:59,19
347,2020.1.6 20:25,서울특별시 양천구 신월1동곰달래로42,126.834302,37.5265885,20:00 ~ 21:59,19
348,2020.1.6 20:25,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,20:00 ~ 21:59,586
349,2020.1.6 23:42,서울특별시 양천구 신정 1동볏집삼겹살,126.855695,37.5151742,22:00 ~ 23:59,204
350,2020.1.7 8:01,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,08:00 ~ 09:59,586
351,2020.1.7 8:21,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,08:00 ~ 09:59,556
352,2020.1.7 8:22,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207,08:00 ~ 09:59,159
353,2020.1.7 8:25,서울특별시 양천구 신정동 328,126.865117,37.5149602,08:00 ~ 09:59,15
354,2020.1.7 8:29,서울특별시 양천구 신정동 328,126.865117,37.5149602,08:00 ~ 09:59,15
355,2020.1.7 10:00,서울특별시 양천구 신정3 목동메디컬복합센터,126.8737257,37.54435342,10:00 ~ 11:59,167
356,2020.1.7 10:03,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534,10:00 ~ 11:59,197
357,2020.1.7 10:13,서울특별시 양천구 신정 목동우성1차아파트,126.8345058,37.50609039,10:00 ~ 11:59,38
358,2020.1.7 10:13,서울특별시 양천구 신정 목동우성1차아파트,126.8345058,37.50609039,10:00 ~ 11:59,38
359,2020.1.7 10:13,서울특별시 양천구 신정동 우성아파트,126.8664646,37.50796066,10:00 ~ 11:59,56
360,2020.1.7 10:33,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624,10:00 ~ 11:59,79
361,2020.1.7 10:35,서울특별시 양천구 신정동 창일교회,126.8510004,37.51292243,10:00 ~ 11:59,18
362,2020.1.7 10:48,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921,10:00 ~ 11:59,23
363,2020.1.7 10:48,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921,10:00 ~ 11:59,23
364,2020.1.7 10:48,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921,10:00 ~ 11:59,23
365,2020.1.7 10:48,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921,10:00 ~ 11:59,23
366,2020.1.7 10:48,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921,10:00 ~ 11:59,23
367,2020.1.7 10:49,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921,10:00 ~ 11:59,23
368,2020.1.7 10:51,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776,10:00 ~ 11:59,86
369,2020.1.7 10:51,서울특별시 양천구 신월동 119공인중개사사무소,126.835818,37.5318525,10:00 ~ 11:59,35
370,2020.1.7 10:52,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
371,2020.1.7 10:52,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
372,2020.1.7 10:52,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
373,2020.1.7 10:52,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
374,2020.1.7 10:52,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
375,2020.1.7 10:53,서울특별시 양천구 신월동 롯데캐슬아파트,126.8400952,37.523706,10:00 ~ 11:59,44
376,2020.1.7 11:00,서울특별시 양천구 신정동 래미안 목동아델리체,126.8518658,37.51818367,10:00 ~ 11:59,13
377,2020.1.7 11:00,서울특별시 양천구 신정동 래미안 목동아델리체,126.8518658,37.51818367,10:00 ~ 11:59,13
378,2020.1.7 11:35,서울특별시 양천구 신월동 238-14,126.840004,37.5267947,10:00 ~ 11:59,16
379,2020.1.7 12:03,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207,12:00 ~ 13:59,159
380,2020.1.7 12:23,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,12:00 ~ 13:59,299
381,2020.1.7 12:27,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207,12:00 ~ 13:59,159
382,2020.1.7 12:37,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207,12:00 ~ 13:59,159
383,2020.1.7 13:13,서울특별시 양천구 신정4동 진명여고 ,126.8650214,37.52419818,12:00 ~ 13:59,145
384,2020.1.7 13:36,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,12:00 ~ 13:59,299
385,2020.1.7 13:39,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,12:00 ~ 13:59,299
386,2020.1.7 16:45,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145,16:00 ~ 17:59,383
387,2020.1.7 17:53,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,16:00 ~ 17:59,586
388,2020.1.7 18:28,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,18:00 ~ 19:59,299
389,2020.1.7 18:30,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,18:00 ~ 19:59,202
390,2020.1.7 18:31,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024,18:00 ~ 19:59,299
391,2020.1.7 18:52,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,18:00 ~ 19:59,556
392,2020.1.7 18:52,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,18:00 ~ 19:59,202
